id,专业名,人数,需求人数,薪资水平,行业情况
206,汽车维修工程教育,650.0,-23.53313628010444,129030.15890034923,采矿业:1.4350921381264925,农林牧渔业:0.6786578334867954,制造业:48.09755528331152,电力、热力、燃气及水生产和供应业:0.2666695276275277,建筑业:0.05458560772240162,交通运输、仓储及邮电通信业:3.33000011742115,教育业:13.160000741481781,金融业:12.610478140413761,居民服务、修理和其他服务业:0.12399130064295605,科学研究、技术服务和地质勘查业:0.1031623556627892,批发和零售业:1.9329236587509513,水利、环境和公共设施管理业:0.21350081078708172,卫生、社会保障和社会福利业:2.522008237428963,文化、体育和娱乐业:2.045764453941956,信息传输、计算机服务和软件业:4.32415115647018,住宿和餐饮业:1.3307063083630055,租赁和商务服务业:0.8007470081793144,房地产业:6.970000267028809
207,油气储运工程,2750.0,-1005.0262983469793,135890.12618266864,采矿业:66.68000221252441,农林牧渔业:0.8002378977835178,制造业:6.337000726125552,电力、热力、燃气及水生产和供应业:0.3144457470625639,建筑业:0.06436496041715145,交通运输、仓储及邮电通信业:4.069999977946281,教育业:1.2400000356137753,金融业:0.7012906251475215,居民服务、修理和其他服务业:0.14620455767726526,科学研究、技术服务和地质勘查业:1.814462197944522,批发和零售业:2.279272163286805,水利、环境和公共设施管理业:0.25175390765070915,卫生、社会保障和社会福利业:2.973810490220785,文化、体育和娱乐业:1.119286532048136,信息传输、计算机服务和软件业:4.387557291192934,住宿和餐饮业:0.27612008852884173,租赁和商务服务业:0.9441947739105672,房地产业:5.60000017285347
208,治安学,4750.0,-1083.8579667220001,142229.86680341387,采矿业:6.325147859752178,农林牧渔业:2.9906393960118294,制造业:15.760167824919336,电力、热力、燃气及水生产和供应业:1.1752021498978138,建筑业:0.24055324029177427,交通运输、仓储及邮电通信业:2.1577760577201843,教育业:6.840000301599503,金融业:11.050000041723251,居民服务、修理和其他服务业:2.1396253709099256,科学研究、技术服务和地质勘查业:0.4546366923023015,批发和零售业:6.995264999568462,水利、环境和公共设施管理业:0.9409491904079914,卫生、社会保障和社会福利业:11.113492026925087,文化、体育和娱乐业:6.677918112836778,信息传输、计算机服务和软件业:12.643426458816975,住宿和餐饮业:3.526702499948442,租赁和商务服务业:3.5285496385768056,房地产业:5.44000007212162
209,法医学,1250.0,-466.78816528083297,153236.9692462553,采矿业:4.788572154939175,农林牧渔业:2.2639200091362,制造业:11.930558580206707,电力、热力、燃气及水生产和供应业:0.8896565996110439,建筑业:0.1821034005843103,交通运输、仓储及邮电通信业:1.6335807740688324,教育业:5.260000005364418,金融业:25.56999921798706,居民服务、修理和其他服务业:0.4136914008995518,科学研究、技术服务和地质勘查业:0.3441713401116431,批发和零售业:7.648930698633194,水利、环境和公共设施管理业:0.7123434916138649,卫生、社会保障和社会福利业:21.230000257492065,文化、体育和娱乐业:3.166937967762351,信息传输、计算机服务和软件业:8.663041749969125,住宿和餐饮业:0.7813976611942053,租赁和商务服务业:2.6710817241109908,房地产业:1.850000023841858
210,法学,97500.0,-12596.193249376267,138938.29562251724,采矿业:5.358762852847576,农林牧渔业:2.5331951677799225,制造业:14.060323029116262,电力、热力、燃气及水生产和供应业:0.9955133311450481,建筑业:0.2037693513557315,交通运输、仓储及邮电通信业:1.828090287744999,教育业:6.350000202655792,金融业:12.289999797940254,居民服务、修理和其他服务业:0.46290338068502024,科学研究、技术服务和地质勘查业:0.3851233021123335,批发和零售业:6.900483183562756,水利、环境和公共设施管理业:0.7971351034939289,卫生、社会保障和社会福利业:9.413974359631538,文化、体育和娱乐业:3.543807356618345,信息传输、计算机服务和软件业:8.980317111127079,住宿和餐饮业:0.8744308957830071,租赁和商务服务业:14.282189426012337,房地产业:10.740000009536743
211,法语,6500.0,-141.69654646135797,136382.72227383062,采矿业:4.361468367278576,农林牧渔业:2.0615117624402046,制造业:11.33505433172104,电力、热力、燃气及水生产和供应业:0.8101797662675381,建筑业:0.16583240358158946,交通运输、仓储及邮电通信业:1.4878678135573864,教育业:12.89999932050705,金融业:3.6634893622249365,居民服务、修理和其他服务业:0.37671583995688707,科学研究、技术服务和地质勘查业:0.31342568108811975,批发和零售业:13.103147968649864,水利、环境和公共设施管理业:0.6487600971013308,卫生、社会保障和社会福利业:7.660975214093924,文化、体育和娱乐业:5.558042856864631,信息传输、计算机服务和软件业:10.6586258567404,住宿和餐饮业:0.7616730174049735,租赁和商务服务业:5.893210181966424,房地产业:18.240000307559967
212,波斯语,75.0,27.55429798043439,146178.863142412,采矿业:9.413460828363895,农林牧渔业:0.7380758412182331,制造业:7.702698037246591,电力、热力、燃气及水生产和供应业:0.290069542825222,建筑业:0.059372984105721116,交通运输、仓储及邮电通信业:0.532715767621994,教育业:1.9630223512649536,金融业:1.079256203956902,居民服务、修理和其他服务业:0.1348748595773941,科学研究、技术服务和地质勘查业:0.11221614768146537,批发和零售业:19.66534974053502,水利、环境和公共设施管理业:9.849999845027924,卫生、社会保障和社会福利业:2.742819534614682,文化、体育和娱乐业:14.185961592011154,信息传输、计算机服务和软件业:20.943897851975635,住宿和餐饮业:0.25479362811893225,租赁和商务服务业:8.026950294151902,房地产业:2.3044662550091743
213,泰语,1750.0,-92.48567886368613,142208.94370653835,采矿业:4.887220077216625,农林牧渔业:2.3095903918147087,制造业:14.750191519851796,电力、热力、燃气及水生产和供应业:0.9077338501811028,建筑业:0.1857976778410375,交通运输、仓储及邮电通信业:1.6672242432832718,教育业:15.18000066280365,金融业:2.564442716538906,居民服务、修理和其他服务业:0.42205912759527564,科学研究、技术服务和地质勘查业:0.351165774918627,批发和零售业:17.950627580285072,水利、环境和公共设施管理业:0.7269550580531359,卫生、社会保障和社会福利业:8.582684770226479,文化、体育和娱乐业:5.540458299219608,信息传输、计算机服务和软件业:14.552155323326588,住宿和餐饮业:3.1064793467521667,租赁和商务服务业:2.7252129279077053,房地产业:3.5900000482797623
214,测控技术与仪器,17000.0,1390.8873764639416,143511.13604263266,采矿业:5.824550706893206,农林牧渔业:1.6352171078324318,制造业:41.476644230715465,电力、热力、燃气及水生产和供应业:2.199999988079071,建筑业:0.1315492088906467,交通运输、仓储及邮电通信业:1.1804891750216484,教育业:4.349743947386742,金融业:2.3910504300147295,居民服务、修理和其他服务业:0.2988253014336806,科学研究、技术服务和地质勘查业:0.24863510334398597,批发和零售业:4.660059604793787,水利、环境和公共设施管理业:0.5147157702594995,卫生、社会保障和社会福利业:6.076593138277531,文化、体育和娱乐业:2.2878836723975837,信息传输、计算机服务和软件业:20.400025992421433,住宿和餐饮业:0.5645635421387851,租赁和商务服务业:1.9294631201773882,房地产业:3.830000013113022
215,测绘工程,11000.0,-97.33826081893687,124161.82589354418,采矿业:11.380000412464142,农林牧渔业:1.1867063120007515,制造业:7.469629578554304,电力、热力、燃气及水生产和供应业:2.879999950528145,建筑业:0.09546869550831616,交通运输、仓储及邮电通信业:0.8567376993596554,教育业:1.6699999570846558,金融业:1.735198823735118,居民服务、修理和其他服务业:0.21686402760678902,科学研究、技术服务和地质勘查业:0.18044158059637994,批发和零售业:3.38204144500196,水利、环境和公共设施管理业:0.37354943342506886,卫生、社会保障和社会福利业:4.409868782386184,文化、体育和娱乐业:1.6603902447968721,信息传输、计算机服务和软件业:7.813133462332189,住宿和餐饮业:0.4097295459359884,租赁和商务服务业:1.4002363837789744,房地产业:52.880001068115234
216,海事管理,325.0,-266.5208715985158,132451.84695089923,采矿业:3.8988713175058365,农林牧渔业:1.3914641924202442,制造业:11.887974858109374,电力、热力、燃气及水生产和供应业:0.5469334311783314,建筑业:0.11194262187927961,交通运输、仓储及邮电通信业:45.77000141143799,教育业:3.359999880194664,金融业:2.034555422142148,居民服务、修理和其他服务业:0.2542839662055485,科学研究、技术服务和地质勘查业:0.21157911396585405,批发和零售业:7.647585636004806,水利、环境和公共设施管理业:0.4380177240818739,卫生、社会保障和社会福利业:5.170728592202067,文化、体育和娱乐业:1.946922589559108,信息传输、计算机服务和软件业:5.99236860871315,住宿和餐饮业:0.4804469528608024,租赁和商务服务业:4.376339970622212,房地产业:4.479999840259552
217,海关管理,275.0,43.58758737676331,139571.39500749737,采矿业:2.5150257162749767,农林牧渔业:1.1883750557899475,制造业:14.044593115249882,电力、热力、燃气及水生产和供应业:0.4671142902225256,建筑业:0.09560543694533408,交通运输、仓储及邮电通信业:0.8579901419579983,教育业:2.2700000554323196,金融业:12.498138542287052,居民服务、修理和其他服务业:0.21717168783652596,科学研究、技术服务和地质勘查业:0.1807014166843146,批发和零售业:13.154098950326443,水利、环境和公共设施管理业:0.37409989163279533,卫生、社会保障和社会福利业:4.416016535833478,文化、体育和娱乐业:1.662798784673214,信息传输、计算机服务和软件业:10.045104479650036,住宿和餐饮业:0.4103417042642832,租赁和商务服务业:31.891874776920304,房地产业:3.71093787252903
218,海洋技术,1250.0,-197.803139399409,143299.08240313866,采矿业:7.709387317299843,农林牧渔业:3.5599999129772186,制造业:15.186661569168791,电力、热力、燃气及水生产和供应业:1.1326070874929428,建筑业:0.23181107826530933,交通运输、仓储及邮电通信业:2.0805541425943375,教育业:4.580000042915344,金融业:5.720976646989584,居民服务、修理和其他服务业:0.5265573141514324,科学研究、技术服务和地质勘查业:0.43814509990625083,批发和零售业:7.880188524723053,水利、环境和公共设施管理业:0.9071230888366699,卫生、社会保障和社会福利业:10.706730466336012,文化、体育和娱乐业:4.031839361414313,信息传输、计算机服务和软件业:16.612622584216297,住宿和餐饮业:0.995033560320735,租赁和商务服务业:3.3997423015534878,房地产业:14.300000667572021
219,海洋渔业科学与技术,425.0,-85.13158749805406,131912.01619880283,采矿业:5.244403705000877,农林牧渔业:14.659999310970306,制造业:13.61696592939552,电力、热力、燃气及水生产和供应业:0.973932072520256,建筑业:0.19933325238525867,交通运输、仓储及邮电通信业:4.1600000113248825,教育业:4.340000078082085,金融业:4.329048376530409,居民服务、修理和其他服务业:0.4527761586359702,科学研究、技术服务和地质勘查业:0.37676230422221124,批发和零售业:11.784572713077068,水利、环境和公共设施管理业:0.780071085318923,卫生、社会保障和社会福利业:9.206212777644396,文化、体育和娱乐业:3.4670384600758553,信息传输、计算机服务和软件业:12.539943784940988,住宿和餐饮业:0.8556908927857876,租赁和商务服务业:2.9232673230580986,房地产业:10.090000182390213
